-,-,-,-,-,-
-0.004878,0.001202,0.000109,-0.000157,-0.000158,-0.000288
-0.027492,0.007599,0.001428,-0.000196,-0.000246,-0.000877
-0.076501,0.021156,0.004437,-0.000330,-0.000729,-0.001950
-0.143287,0.039258,0.008730,-0.000507,-0.002012,-0.002937
-0.210283,0.057611,0.013273,-0.000499,-0.004147,-0.003185
-0.262854,0.073281,0.017438,-0.000006,-0.006875,-0.002389
-0.293842,0.084365,0.021014,0.001211,-0.009938,-0.000568
-0.304255,0.089273,0.023599,0.003162,-0.012791,0.001957
-0.300020,0.087102,0.024701,0.005506,-0.014393,0.004608
-0.287734,0.078983,0.024310,0.007635,-0.013894,0.006806
-0.274517,0.069155,0.023767,0.008851,-0.011078,0.008172
-0.268795,0.063698,0.026119,0.008699,-0.006001,0.008661
-0.275828,0.066768,0.033413,0.007733,0.001038,0.008766
-0.293034,0.076734,0.042486,0.007827,0.008924,0.009450
-0.312283,0.086105,0.045451,0.010664,0.015597,0.011696
-0.325845,0.086885,0.036292,0.015716,0.019017,0.016113
-0.328801,0.076506,0.016321,0.020306,0.018690,0.022624
-0.317345,0.058991,-0.007329,0.021823,0.016262,0.030126
-0.288579,0.041471,-0.027114,0.019573,0.014221,0.036651
-0.242750,0.029778,-0.038737,0.014563,0.013511,0.040364
-0.185376,0.026671,-0.041201,0.008294,0.012547,0.040672
-0.127440,0.032209,-0.035582,0.002101,0.009262,0.038176
-0.080679,0.044483,-0.024691,-0.002961,0.003560,0.033669
-0.051986,0.061098,-0.012548,-0.006255,-0.002820,0.027526
-0.043192,0.080356,-0.002500,-0.007583,-0.007999,0.019905
-0.053011,0.100176,0.004370,-0.006960,-0.011076,0.011343
-0.078407,0.117102,0.008489,-0.004550,-0.012206,0.003001
-0.115906,0.127883,0.009184,-0.000626,-0.011785,-0.003844
-0.160976,0.130843,0.003440,0.004448,-0.009520,-0.008396
-0.206996,0.125728,-0.012694,0.009753,-0.004538,-0.010585
-0.246468,0.113540,-0.041592,0.013507,0.003676,-0.010922
-0.273134,0.096155,-0.081410,0.013675,0.014419,-0.010035
-0.283360,0.076051,-0.124907,0.008682,0.025407,-0.008289
-0.277270,0.057044,-0.160526,-0.002326,0.033544,-0.005848
-0.259144,0.044179,-0.175673,-0.018801,0.036726,-0.002988
-0.235019,0.042830,-0.160712,-0.037936,0.034845,-0.000115
-0.209273,0.057187,-0.112952,-0.054878,0.029062,0.002504
-0.184222,0.085975,-0.041049,-0.064501,0.020674,0.004683
-0.162275,0.120447,0.037124,-0.064184,0.010753,0.006238
-0.146639,0.149542,0.104280,-0.055021,0.000400,0.007100
-0.139424,0.165919,0.150276,-0.040180,-0.008742,0.007201
-0.139338,0.166667,0.171554,-0.022834,-0.014632,0.006421
-0.141517,0.151139,0.168447,-0.005635,-0.015997,0.004847
-0.140336,0.121048,0.144445,0.008945,-0.013127,0.002693
-0.131855,0.081490,0.106226,0.018659,-0.007340,-0.000144
-0.113545,0.040115,0.061374,0.022116,-0.000373,-0.004265
-0.085782,0.005427,0.015806,0.019034,0.005377,-0.010581
-0.057727,-0.015240,-0.024199,0.009580,0.007216,-0.019691
-0.048379,-0.016855,-0.048769,-0.005591,0.004205,-0.031187
-0.074627,0.002809,-0.048952,-0.023817,-0.001514,-0.043589
-0.138948,0.040906,-0.024734,-0.039861,-0.006611,-0.054510
-0.229128,0.087695,0.014297,-0.048094,-0.009463,-0.061030
-0.324139,0.129281,0.054058,-0.045608,-0.010511,-0.060953
-0.402172,0.152932,0.081193,-0.033817,-0.010577,-0.053984
-0.448990,0.151934,0.088310,-0.018023,-0.009714,-0.041830
-0.460741,0.129727,0.078234,-0.004537,-0.007312,-0.027522
-0.441426,0.098022,0.062242,0.003123,-0.003154,-0.014078
-0.399511,0.068348,0.052314,0.005393,0.001632,-0.003318
-0.345201,0.046236,0.054583,0.004809,0.005131,0.004088
-0.288290,0.031914,0.068387,0.003728,0.006035,0.008021
-0.236823,0.024128,0.089313,0.003483,0.004152,0.008756
-0.196500,0.022467,0.112148,0.004982,0.000082,0.006984
-0.170424,0.026475,0.131599,0.009192,-0.004966,0.003461
-0.158553,0.034159,0.141592,0.016710,-0.009324,-0.001437
-0.157494,0.041647,0.135399,0.026913,-0.011695,-0.007843
-0.163702,0.044469,0.108942,0.037341,-0.012251,-0.015764
-0.178764,0.040868,0.063667,0.044713,-0.011874,-0.024048
-0.207097,0.033598,0.005868,0.047091,-0.010058,-0.030643
-0.246515,0.026551,-0.054272,0.044555,-0.005531,-0.033908
-0.287211,0.021673,-0.103864,0.038160,0.000767,-0.033086
-0.320794,0.020856,-0.131283,0.029403,0.005487,-0.028118
-0.345687,0.026118,-0.131778,0.020492,0.006060,-0.019778
-0.365188,0.036563,-0.109677,0.013723,0.002928,-0.009535
-0.383102,0.048676,-0.075297,0.010105,-0.001225,0.001032
-0.400236,0.059313,-0.039951,0.008891,-0.003765,0.010783
-0.413989,0.066964,-0.011167,0.008515,-0.003798,0.019455
-0.420516,0.071480,0.009057,0.008115,-0.002094,0.027499
-0.416730,0.073435,0.021484,0.008051,0.000017,0.035276
-0.399866,0.072696,0.026352,0.009121,0.001651,0.042556
-0.365900,0.067567,0.022936,0.011531,0.002917,0.048448
-0.311995,0.056176,0.011993,0.013985,0.004138,0.051670
-0.242274,0.039817,-0.001152,0.013779,0.004257,0.051401
-0.169190,0.024770,-0.007818,0.009381,0.001434,0.047936
-0.107343,0.018208,-0.002642,0.003108,-0.004516,0.042305
