-,-,-,-,-,-
-0.005242,-0.000141,-0.001610,-0.000326,-0.000179,-0.000183
-0.028725,-0.000459,-0.007880,-0.001304,-0.000365,-0.000333
-0.077169,-0.001559,-0.019238,-0.003869,-0.001086,-0.000631
-0.139422,-0.002086,-0.030188,-0.007803,-0.002819,-0.000826
-0.198716,0.000400,-0.034456,-0.011325,-0.005545,-0.000489
-0.243703,0.005748,-0.029520,-0.012439,-0.008414,0.000622
-0.268360,0.010973,-0.017158,-0.010756,-0.010377,0.002317
-0.271130,0.013351,-0.002073,-0.007661,-0.011015,0.004061
-0.255524,0.012991,0.010567,-0.004992,-0.010606,0.005219
-0.229695,0.012483,0.017106,-0.003574,-0.009414,0.005118
-0.202702,0.013352,0.015619,-0.002813,-0.007244,0.003161
-0.179965,0.014383,0.005581,-0.001718,-0.003941,-0.000716
-0.163040,0.013489,-0.012103,-0.000168,0.000028,-0.005832
-0.151740,0.009424,-0.035046,0.000871,0.003434,-0.011003
-0.145637,0.003192,-0.058980,0.000558,0.004396,-0.014704
-0.145552,-0.001660,-0.078884,-0.000579,0.001384,-0.015413
-0.152583,-0.002452,-0.091909,-0.001233,-0.005116,-0.012701
-0.165100,0.000396,-0.098040,-0.001068,-0.012673,-0.007907
-0.180078,0.006263,-0.097441,-0.000848,-0.018853,-0.003388
-0.196943,0.015491,-0.089031,-0.000677,-0.022201,-0.001384
-0.216138,0.025785,-0.075087,0.000697,-0.022294,-0.002586
-0.235385,0.032040,-0.063565,0.004053,-0.020028,-0.005170
-0.249896,0.032009,-0.059447,0.008152,-0.017001,-0.006897
-0.255985,0.028334,-0.059137,0.011217,-0.014486,-0.007952
-0.254778,0.023799,-0.056968,0.012991,-0.013246,-0.009978
-0.252050,0.018064,-0.051979,0.014059,-0.013608,-0.012941
-0.253740,0.009818,-0.046985,0.014106,-0.015470,-0.014709
-0.261612,0.000132,-0.043279,0.012642,-0.018295,-0.013942
-0.274339,-0.008219,-0.038675,0.010784,-0.020913,-0.011848
-0.291159,-0.014255,-0.031356,0.010578,-0.021396,-0.010822
-0.310134,-0.019726,-0.022609,0.012729,-0.018156,-0.012167
-0.325479,-0.027132,-0.014823,0.015583,-0.011921,-0.014651
-0.331109,-0.036763,-0.008675,0.016315,-0.005815,-0.015142
-0.325398,-0.045085,-0.002942,0.013335,-0.003052,-0.011354
-0.312282,-0.047401,0.003606,0.007616,-0.004697,-0.003905
-0.298830,-0.041786,0.011564,0.001581,-0.009179,0.004487
-0.289702,-0.029872,0.021162,-0.002740,-0.013487,0.011056
-0.283463,-0.015437,0.031438,-0.004199,-0.015262,0.014100
-0.276503,-0.003031,0.040397,-0.002568,-0.014116,0.013444
-0.268546,0.003718,0.046546,0.001033,-0.011210,0.010493
-0.261286,0.004140,0.049213,0.004518,-0.008182,0.007400
-0.254693,0.000537,0.048360,0.006339,-0.006510,0.005628
-0.248238,-0.004183,0.045350,0.006426,-0.007065,0.005091
-0.243751,-0.008081,0.042394,0.005776,-0.009478,0.004873
-0.243836,-0.009776,0.040481,0.005740,-0.012055,0.004307
-0.247775,-0.008815,0.038496,0.007503,-0.013050,0.003127
-0.252006,-0.007057,0.034606,0.011279,-0.011978,0.001231
-0.254355,-0.007376,0.028435,0.015665,-0.009383,-0.001404
-0.254290,-0.009962,0.021364,0.018656,-0.006126,-0.004287
-0.250947,-0.012384,0.015342,0.019581,-0.003568,-0.005833
-0.244912,-0.013157,0.011291,0.019096,-0.003425,-0.004200
-0.239869,-0.012451,0.008118,0.017927,-0.006185,0.000745
-0.239588,-0.010500,0.004342,0.016537,-0.009995,0.006713
-0.243539,-0.007164,0.000004,0.015368,-0.012043,0.010626
-0.246955,-0.002503,-0.004067,0.014989,-0.011053,0.011007
-0.246207,0.002331,-0.008091,0.015799,-0.008126,0.008846
-0.242754,0.004673,-0.013735,0.017106,-0.005185,0.006209
-0.240923,0.002351,-0.022955,0.017085,-0.003065,0.004332
-0.243151,-0.003357,-0.036447,0.014278,-0.001541,0.003206
-0.248619,-0.008523,-0.052507,0.008860,-0.000580,0.002414
-0.256124,-0.010484,-0.067461,0.002267,-0.000498,0.001789
-0.266167,-0.009455,-0.077531,-0.004167,-0.000893,0.001441
-0.278807,-0.006107,-0.080317,-0.009915,-0.000289,0.001456
-0.290749,0.000424,-0.075186,-0.014652,0.002378,0.001636
-0.298016,0.010472,-0.063517,-0.017483,0.006136,0.001788
-0.301365,0.021070,-0.048597,-0.017392,0.008657,0.001884
-0.305141,0.027605,-0.033278,-0.014566,0.008530,0.001684
-0.311547,0.027567,-0.017811,-0.010960,0.006103,0.000819
-0.319554,0.021808,-0.002960,-0.008746,0.002796,-0.000668
-0.326819,0.013216,0.007567,-0.008138,0.000392,-0.001979
-0.330229,0.004279,0.012694,-0.007735,-0.000007,-0.002113
-0.327419,-0.003197,0.016359,-0.006623,0.001728,-0.000985
-0.317583,-0.007974,0.021240,-0.005228,0.005342,0.000808
-0.300108,-0.010855,0.025861,-0.004709,0.009838,0.003334
-0.276200,-0.012475,0.027693,-0.005925,0.013455,0.007234
-0.251481,-0.010484,0.026438,-0.008597,0.015247,0.012042
-0.232801,-0.003825,0.024186,-0.011302,0.016156,0.015749
-0.222482,0.003358,0.021491,-0.012527,0.017665,0.016777
