-,-,-,-,-,-
-0.004393,-0.000230,-0.001544,-0.000165,-0.000161,-0.000134
-0.024555,-0.000569,-0.008055,-0.000206,-0.000189,-0.000043
-0.067773,-0.001213,-0.021626,-0.000265,-0.000234,0.000123
-0.125496,-0.001963,-0.038971,-0.000275,-0.000237,0.000301
-0.181501,-0.002844,-0.054863,-0.000193,-0.000182,0.000465
-0.223549,-0.004265,-0.065520,-0.000069,-0.000187,0.000646
-0.247781,-0.006599,-0.068280,0.000030,-0.000390,0.000873
-0.258532,-0.009714,-0.060947,0.000142,-0.000833,0.001245
-0.263868,-0.012976,-0.042606,0.000506,-0.001505,0.002085
-0.269411,-0.016126,-0.014979,0.001460,-0.002506,0.003810
-0.276297,-0.019258,0.017455,0.003111,-0.003998,0.006527
-0.283133,-0.021295,0.049082,0.005393,-0.005629,0.009722
-0.287323,-0.020268,0.074617,0.008509,-0.006439,0.012475
-0.285937,-0.015970,0.089427,0.012906,-0.006033,0.014302
-0.277115,-0.011079,0.089840,0.018565,-0.005552,0.015661
-0.261572,-0.009105,0.074205,0.024262,-0.006996,0.017268
-0.243373,-0.010976,0.044629,0.028036,-0.011155,0.018924
-0.227054,-0.013770,0.007274,0.029113,-0.016157,0.019341
-0.213749,-0.013834,-0.031333,0.028704,-0.019037,0.017359
-0.202103,-0.010608,-0.068389,0.028533,-0.018740,0.013203
-0.191479,-0.006213,-0.103903,0.029247,-0.016802,0.008346
-0.184121,-0.001644,-0.136896,0.030294,-0.015253,0.004138
-0.184424,0.004526,-0.164645,0.031006,-0.013881,0.000740
-0.193524,0.012569,-0.185512,0.031208,-0.010620,-0.002373
-0.207400,0.019924,-0.200172,0.030708,-0.004700,-0.005235
-0.221960,0.024042,-0.209896,0.029097,0.002426,-0.007224
-0.235055,0.024316,-0.215859,0.026184,0.008894,-0.007786
-0.244605,0.021333,-0.219608,0.022127,0.013822,-0.007050
-0.248822,0.015506,-0.222751,0.017130,0.017107,-0.005657
-0.247581,0.006912,-0.225876,0.010953,0.018486,-0.004132
-0.243155,-0.003271,-0.227357,0.002959,0.017475,-0.002673
-0.238965,-0.011772,-0.223786,-0.006876,0.014442,-0.001354
-0.235874,-0.015038,-0.212885,-0.017241,0.010870,-0.000255
-0.230882,-0.012486,-0.196438,-0.026232,0.007917,0.000488
-0.221549,-0.007273,-0.178911,-0.032742,0.005285,0.000734
-0.210246,-0.003712,-0.162559,-0.037041,0.001965,0.000416
-0.202368,-0.003530,-0.145906,-0.040047,-0.002049,-0.000460
-0.199798,-0.004681,-0.127220,-0.042082,-0.005165,-0.001882
-0.197661,-0.005179,-0.107325,-0.042617,-0.005950,-0.003965
-0.192103,-0.006512,-0.087902,-0.041599,-0.005228,-0.006814
-0.187651,-0.010181,-0.067991,-0.040037,-0.005053,-0.010039
-0.190603,-0.014116,-0.044201,-0.038439,-0.006147,-0.012839
-0.201001,-0.015937,-0.014631,-0.036102,-0.008092,-0.014566
-0.215516,-0.015962,0.019450,-0.032510,-0.010938,-0.014893
-0.233064,-0.015451,0.055997,-0.028031,-0.014629,-0.013899
-0.254681,-0.014916,0.093307,-0.023208,-0.017626,-0.012180
-0.279327,-0.014305,0.128224,-0.018350,-0.017753,-0.010442
-0.302191,-0.013662,0.156152,-0.013514,-0.014421,-0.008864
-0.318169,-0.013207,0.173440,-0.008485,-0.009296,-0.006899
-0.325125,-0.012559,0.179136,-0.002944,-0.004724,-0.003910
-0.323634,-0.010745,0.174714,0.003295,-0.002005,0.000052
-0.315645,-0.007794,0.162490,0.010166,-0.001157,0.004293
-0.303596,-0.005608,0.144783,0.017360,-0.001693,0.008049
-0.290162,-0.006215,0.123923,0.024378,-0.003231,0.010877
-0.277913,-0.009690,0.102220,0.030624,-0.005347,0.012653
-0.267780,-0.014524,0.081494,0.035716,-0.007234,0.013402
-0.258110,-0.019332,0.061880,0.039625,-0.008221,0.013215
-0.246409,-0.023717,0.041387,0.042174,-0.008615,0.012270
-0.232593,-0.027552,0.018095,0.042664,-0.009293,0.010668
-0.220344,-0.029527,-0.006979,0.040604,-0.010007,0.008152
-0.212960,-0.027548,-0.031474,0.036821,-0.008883,0.004372
-0.208548,-0.020970,-0.055602,0.033325,-0.004702,-0.000354
-0.203582,-0.011619,-0.081056,0.031961,0.000937,-0.004866
-0.199137,-0.003103,-0.107530,0.033310,0.004996,-0.007905
-0.199913,0.000911,-0.132556,0.036456,0.006081,-0.009021
-0.208863,-0.001158,-0.153700,0.039611,0.005436,-0.008692
-0.223808,-0.008216,-0.170879,0.041071,0.005281,-0.007559
-0.238898,-0.017739,-0.186246,0.039748,0.006702,-0.005873
-0.248901,-0.027096,-0.201566,0.035281,0.009162,-0.003679
-0.251752,-0.034035,-0.216491,0.027846,0.011395,-0.001236
-0.248218,-0.036875,-0.228995,0.018059,0.012371,0.001000
-0.240323,-0.034861,-0.236422,0.006920,0.011654,0.002698
-0.230781,-0.028629,-0.236495,-0.004562,0.009291,0.003743
