-,-,-,-,-,-
-0.004700,0.000056,-0.000691,-0.000197,-0.000175,-0.000186
-0.026338,0.001019,-0.003258,-0.000341,-0.000261,-0.000309
-0.072667,0.003099,-0.008822,-0.000480,-0.000409,-0.000477
-0.134178,0.006211,-0.016435,-0.000374,-0.000542,-0.000514
-0.193047,0.010148,-0.024195,0.000030,-0.000561,-0.000310
-0.236135,0.014668,-0.030577,0.000535,-0.000429,0.000048
-0.259065,0.019287,-0.034807,0.000879,-0.000191,0.000370
-0.264674,0.023305,-0.036828,0.000894,0.000085,0.000537
-0.259424,0.026098,-0.037118,0.000528,0.000347,0.000548
-0.250100,0.027279,-0.036305,-0.000169,0.000523,0.000434
-0.241746,0.026774,-0.034762,-0.001022,0.000536,0.000241
-0.236793,0.024983,-0.032702,-0.001716,0.000355,0.000046
-0.235362,0.022883,-0.030541,-0.001975,0.000021,-0.000101
-0.236325,0.021614,-0.028644,-0.001816,-0.000384,-0.000228
-0.238418,0.021641,-0.026549,-0.001546,-0.000731,-0.000383
-0.241211,0.022540,-0.022923,-0.001418,-0.000889,-0.000555
-0.245075,0.023325,-0.016853,-0.001404,-0.000924,-0.000708
-0.249858,0.022741,-0.008400,-0.001238,-0.001117,-0.000810
-0.254277,0.020136,0.002250,-0.000565,-0.001616,-0.000814
-0.257102,0.015929,0.014680,0.000865,-0.002259,-0.000691
-0.258262,0.010704,0.027492,0.003232,-0.002748,-0.000410
-0.258440,0.005241,0.038836,0.006909,-0.002850,0.000206
-0.258067,0.001581,0.047390,0.012333,-0.002596,0.001319
-0.256903,0.002008,0.052493,0.019443,-0.002249,0.002667
-0.254631,0.006123,0.053425,0.027410,-0.001874,0.003730
-0.251849,0.010278,0.048815,0.035187,-0.001149,0.004391
-0.249568,0.011350,0.037469,0.042203,0.000158,0.005027
-0.247637,0.009804,0.019307,0.048279,0.001713,0.005839
-0.244959,0.008181,-0.004953,0.053123,0.002700,0.006363
-0.241085,0.008055,-0.033495,0.056212,0.002336,0.005817
-0.236363,0.008953,-0.062546,0.056998,0.000489,0.003914
-0.230903,0.009391,-0.087744,0.055222,-0.002061,0.001217
-0.224856,0.008551,-0.106951,0.051236,-0.004088,-0.001229
-0.219366,0.006879,-0.121097,0.046054,-0.004712,-0.002567
-0.216077,0.004754,-0.132689,0.040587,-0.003901,-0.002627
-0.215894,0.001675,-0.143503,0.034623,-0.002398,-0.001805
-0.218302,-0.002068,-0.153090,0.027264,-0.001170,-0.000560
-0.221481,-0.004877,-0.159437,0.018465,-0.000648,0.000883
-0.223440,-0.005500,-0.160931,0.009357,-0.000494,0.002306
-0.223703,-0.003878,-0.157865,0.001174,-0.000369,0.003086
-0.223738,-0.000933,-0.152125,-0.005573,-0.000580,0.002389
-0.225383,0.001916,-0.145502,-0.011113,-0.001609,0.000001
-0.229036,0.003359,-0.138610,-0.015997,-0.003261,-0.003202
-0.233404,0.002726,-0.131187,-0.020744,-0.004498,-0.005681
-0.236626,0.000561,-0.122790,-0.025715,-0.004152,-0.006304
-0.237873,-0.001417,-0.113081,-0.031020,-0.001910,-0.005283
-0.238007,-0.001699,-0.101737,-0.036628,0.001409,-0.004062
-0.238404,-0.000428,-0.088249,-0.042456,0.004593,-0.004121
-0.239694,0.001112,-0.072292,-0.048135,0.007009,-0.005801
-0.241445,0.001936,-0.054371,-0.052940,0.008853,-0.008282
-0.242324,0.001784,-0.035505,-0.056092,0.010740,-0.010464
-0.240996,0.001119,-0.016651,-0.057025,0.013226,-0.011650
-0.237226,0.000722,0.001018,-0.055561,0.016441,-0.011686
-0.232303,0.000854,0.016077,-0.051995,0.019917,-0.010933
-0.228964,0.001057,0.027844,-0.046898,0.022731,-0.010110
-0.230550,0.000607,0.036819,-0.040868,0.023711,-0.010021
-0.239121,-0.001250,0.044404,-0.034437,0.021632,-0.011210
-0.253600,-0.005505,0.052975,-0.027968,0.016028,-0.013445
-0.269711,-0.012827,0.064673,-0.021521,0.008244,-0.015358
-0.282635,-0.022214,0.078898,-0.014873,0.001053,-0.015005
-0.290186,-0.030679,0.091895,-0.007757,-0.003295,-0.011200
-0.292829,-0.035012,0.099172,-0.000156,-0.004459,-0.004440
-0.291539,-0.034006,0.098047,0.007689,-0.003606,0.003484
-0.287186,-0.028766,0.088049,0.015490,-0.002314,0.010653
-0.281090,-0.021503,0.070233,0.022976,-0.002097,0.015798
-0.274434,-0.014220,0.047487,0.029809,-0.004075,0.018373
-0.266954,-0.008060,0.024425,0.035468,-0.008157,0.018522
-0.257471,-0.003801,0.005147,0.039409,-0.012684,0.017111
-0.246422,-0.002076,-0.009021,0.041500,-0.015514,0.015316
-0.236348,-0.002826,-0.019727,0.042287,-0.015675,0.013856
-0.229457,-0.005388,-0.029754,0.042931,-0.013809,0.012735
-0.226072,-0.008417,-0.040902,0.044517,-0.011200,0.011651
-0.225108,-0.009553,-0.053769,0.047026,-0.008785,0.010332
-0.225168,-0.006528,-0.068534,0.049053,-0.006958,0.008545
-0.225291,0.001302,-0.084429,0.048672,-0.005762,0.006129
-0.224864,0.012136,-0.099162,0.044668,-0.004933,0.003073
-0.224342,0.022362,-0.110410,0.037468,-0.003940,-0.000268
-0.225881,0.028391,-0.118251,0.029178,-0.002385,-0.003005
-0.230670,0.027766,-0.125367,0.022064,-0.000577,-0.004392
-0.237131,0.019952,-0.134344,0.016977,0.000629,-0.004608
-0.243210,0.006791,-0.145776,0.013559,0.000692,-0.004169
-0.247826,-0.008451,-0.158886,0.011200,-0.000200,-0.003039
-0.249858,-0.022518,-0.171978,0.009155,-0.001462,-0.000876
-0.247580,-0.032939,-0.181893,0.006505,-0.002479,0.002298
-0.240029,-0.038007,-0.185150,0.002796,-0.002648,0.005916
-0.228853,-0.036861,-0.180655,-0.001674,-0.001579,0.008990
-0.218112,-0.030220,-0.170257,-0.006360,0.000455,0.010405
-0.211709,-0.020634,-0.156998,-0.010810,0.002678,0.009529
-0.210986,-0.011051,-0.143576,-0.014684,0.004578,0.006665
-0.214845,-0.003155,-0.131644,-0.017905,0.006326,0.003044
-0.221362,0.002707,-0.122040,-0.020835,0.008355,0.000161
-0.228670,0.006748,-0.115384,-0.024121,0.010661,-0.001251
-0.235386,0.009263,-0.111729,-0.028116,0.012774,-0.001456
-0.240929,0.011104,-0.109963,-0.032390,0.014361,-0.001065
-0.244726,0.013861,-0.108293,-0.036058,0.015574,-0.000565
-0.245704,0.018443,-0.105060,-0.038847,0.016684,-0.000387
-0.243244,0.023666,-0.099057,-0.041434,0.017516,-0.001017
-0.237840,0.026727,-0.089419,-0.044495,0.017511,-0.002841
-0.230965,0.025371,-0.075442,-0.047661,0.016443,-0.005818
-0.224677,0.019529,-0.057101,-0.049391,0.014918,-0.009247
-0.220674,0.011253,-0.036173,-0.047753,0.013598,-0.012019
-0.219752,0.003372,-0.015812,-0.041330,0.012050,-0.013359
-0.222095,-0.002266,0.001466,-0.029711,0.009175,-0.013134
-0.227475,-0.004853,0.014174,-0.013812,0.004421,-0.011549
-0.235061,-0.002855,0.020922,0.003772,-0.002103,-0.009493
-0.242929,0.005497,0.021866,0.019132,-0.010235,-0.009018
-0.249236,0.018832,0.021592,0.028186,-0.019440,-0.011934
-0.253955,0.031636,0.027879,0.028012,-0.027720,-0.017680
-0.257590,0.036819,0.046125,0.018770,-0.031863,-0.023512
-0.260078,0.029546,0.075170,0.004652,-0.029321,-0.026461
-0.262138,0.011161,0.107103,-0.008179,-0.019860,-0.024782
-0.265376,-0.010499,0.130335,-0.014885,-0.005958,-0.018399
-0.270229,-0.026295,0.135126,-0.013946,0.008041,-0.008786
-0.274765,-0.031614,0.118737,-0.006980,0.017695,0.001590
-0.276053,-0.027685,0.086340,0.002922,0.020492,0.010112
-0.272606,-0.018982,0.047280,0.012806,0.016962,0.014923
-0.265349,-0.010345,0.009690,0.020759,0.009949,0.015810
-0.256891,-0.005253,-0.022259,0.026321,0.002751,0.014384
-0.250138,-0.004393,-0.047189,0.030244,-0.002347,0.013048
-0.246044,-0.005562,-0.065133,0.033532,-0.004684,0.013511
-0.242705,-0.005880,-0.077376,0.036536,-0.005034,0.015854
-0.237503,-0.003984,-0.085988,0.038861,-0.004694,0.018604
-0.229841,-0.000703,-0.092994,0.039899,-0.004605,0.019784
-0.221983,0.001767,-0.099925,0.039380,-0.004968,0.018363
-0.217361,0.001689,-0.108420,0.037499,-0.005413,0.014984
-0.217626,-0.000985,-0.120398,0.034673,-0.005683,0.011216
-0.221142,-0.005120,-0.136358,0.031305,-0.005878,0.008158
-0.224795,-0.009339,-0.154249,0.027565,-0.005855,0.005988
-0.004315,-0.000180,-0.003614,-0.000065,-0.000039,-0.000068
-0.024130,-0.000243,-0.019994,0.000229,0.000496,0.000307
-0.066592,-0.000207,-0.054633,0.000363,0.001528,0.000967
-0.123261,0.000106,-0.099384,-0.000607,0.002528,0.001471
-0.178423,0.000504,-0.139704,-0.003445,0.002691,0.001241
-0.220403,0.000400,-0.165116,-0.008061,0.001621,0.000000
-0.244666,-0.000475,-0.172352,-0.013580,-0.000233,-0.002108
-0.252829,-0.001487,-0.163835,-0.018980,-0.001754,-0.004667
-0.250087,-0.001402,-0.145083,-0.023583,-0.001939,-0.007242
-0.242314,0.000864,-0.122000,-0.027053,-0.000638,-0.009616
-0.234043,0.005848,-0.098587,-0.029336,0.001322,-0.011844
-0.227949,0.013334,-0.076672,-0.030651,0.002602,-0.014101
-0.225262,0.021370,-0.056186,-0.031376,0.002099,-0.016490
-0.225910,0.026100,-0.035241,-0.031995,-0.000327,-0.018908
-0.228742,0.024445,-0.011753,-0.032848,-0.003614,-0.021055
-0.232840,0.016364,0.014936,-0.033595,-0.006020,-0.022450
-0.238614,0.004117,0.044057,-0.033283,-0.006177,-0.022406
-0.247009,-0.009431,0.073284,-0.030969,-0.003993,-0.020294
-0.257876,-0.021541,0.098720,-0.026098,-0.000711,-0.015993
-0.269132,-0.029629,0.116258,-0.018641,0.001898,-0.010173
-0.277173,-0.032159,0.123084,-0.009202,0.002604,-0.004105
-0.278900,-0.029688,0.118712,0.001005,0.001416,0.001052
-0.274064,-0.023935,0.105167,0.010438,-0.000492,0.004855
-0.265352,-0.016569,0.085572,0.017772,-0.001627,0.007567
