-,-,-,-,-,-
-0.003764,-0.000711,0.002018,0.000039,-0.000549,-0.001432
-0.024081,-0.003133,0.012263,0.001233,-0.002688,-0.007540
-0.076384,-0.008219,0.033064,0.004784,-0.007700,-0.020567
-0.159880,-0.016395,0.056934,0.011461,-0.014368,-0.037409
-0.254761,-0.028458,0.073008,0.020192,-0.019926,-0.052284
-0.337148,-0.043457,0.076335,0.028847,-0.022635,-0.060858
-0.390898,-0.058194,0.068694,0.036401,-0.022401,-0.061655
-0.410261,-0.070263,0.054694,0.043172,-0.020134,-0.055619
-0.400382,-0.078924,0.038951,0.049290,-0.017325,-0.044991
-0.375214,-0.083452,0.025088,0.054187,-0.015191,-0.032408
-0.349657,-0.083044,0.015436,0.057798,-0.013337,-0.020648
-0.330603,-0.078545,0.010760,0.061257,-0.010046,-0.012119
-0.316473,-0.073450,0.009843,0.065427,-0.004825,-0.007617
-0.305117,-0.071472,0.009676,0.069600,0.000465,-0.005783
-0.297775,-0.073616,0.006818,0.072480,0.003645,-0.004400
-0.296299,-0.079328,-0.001208,0.073500,0.003979,-0.002141
-0.302039,-0.087776,-0.015274,0.072476,0.001825,0.001346
-0.316587,-0.097015,-0.034342,0.068963,-0.001604,0.006231
-0.338762,-0.104970,-0.055976,0.062677,-0.003927,0.012397
-0.361492,-0.110570,-0.077320,0.053882,-0.002924,0.019278
-0.375946,-0.112786,-0.095798,0.042987,0.001025,0.026715
-0.378442,-0.110009,-0.109063,0.030481,0.005187,0.035289
-0.370827,-0.100717,-0.114766,0.017583,0.007732,0.045027
-0.356222,-0.084904,-0.112088,0.006196,0.009695,0.054227
-0.336058,-0.064863,-0.103299,-0.002024,0.013582,0.060364
-0.309838,-0.044418,-0.092796,-0.006615,0.020454,0.062165
-0.277854,-0.027348,-0.084761,-0.008640,0.028651,0.060401
-0.243344,-0.015699,-0.081212,-0.010038,0.035421,0.056901
-0.210831,-0.009299,-0.081493,-0.012443,0.039168,0.053105
-0.183304,-0.006164,-0.083266,-0.016423,0.040035,0.049385
-0.161280,-0.003554,-0.084351,-0.021560,0.038968,0.045458
-0.144754,0.000447,-0.083807,-0.027109,0.036710,0.040995
-0.135410,0.006615,-0.081536,-0.032275,0.033957,0.035777
-0.133957,0.014663,-0.078122,-0.036064,0.031870,0.029826
-0.136544,0.023236,-0.074812,-0.037863,0.031203,0.023541
-0.137489,0.031237,-0.072545,-0.038213,0.031277,0.017459
-0.134221,0.038882,-0.071037,-0.038158,0.030780,0.011790
-0.128720,0.046538,-0.069230,-0.038085,0.029304,0.006140
-0.125080,0.053087,-0.066647,-0.037741,0.027705,-0.000184
-0.124963,0.056471,-0.063725,-0.037243,0.027036,-0.007326
-0.125356,0.056075,-0.060179,-0.037595,0.027128,-0.014417
-0.123455,0.053841,-0.053497,-0.039559,0.026394,-0.020601
-0.123898,0.051978,-0.041162,-0.042040,0.023887,-0.026502
-0.133685,0.050004,-0.024830,-0.042663,0.021182,-0.033391
-0.149632,0.045154,-0.008895,-0.040617,0.019713,-0.040722
-0.161612,0.036319,0.006171,-0.037854,0.016860,-0.046152
-0.168317,0.026343,0.024112,-0.036176,0.008550,-0.048465
-0.177528,0.017937,0.045165,-0.034656,-0.004746,-0.048840
-0.191577,0.009717,0.064302,-0.031769,-0.018495,-0.048862
-0.206148,0.000208,0.078671,-0.027779,-0.029446,-0.049121
-0.220506,-0.008126,0.090643,-0.022882,-0.036864,-0.050003
-0.238279,-0.013421,0.101787,-0.015782,-0.040306,-0.052022
-0.261668,-0.018388,0.108949,-0.005921,-0.039350,-0.054821
-0.288116,-0.025652,0.108821,0.005185,-0.034637,-0.056944
-0.310956,-0.034055,0.102969,0.015794,-0.028082,-0.056980
-0.325188,-0.041799,0.095461,0.025375,-0.022299,-0.054355
-0.332063,-0.048679,0.087751,0.033938,-0.019027,-0.049217
-0.335625,-0.054974,0.078928,0.041386,-0.017622,-0.042347
-0.337198,-0.060391,0.069059,0.047577,-0.016018,-0.035137
-0.335946,-0.063761,0.059670,0.052564,-0.013113,-0.028879
-0.332655,-0.064271,0.051855,0.056851,-0.009282,-0.023937
-0.330518,-0.063180,0.044672,0.060974,-0.005185,-0.019958
-0.333089,-0.063088,0.035610,0.064773,-0.000919,-0.016419
-0.341653,-0.065344,0.022911,0.067535,0.003903,-0.012627
-0.353546,-0.069348,0.006870,0.068648,0.009446,-0.007734
-0.363495,-0.074006,-0.010866,0.067834,0.015103,-0.001102
-0.367269,-0.078128,-0.028434,0.065000,0.019856,0.007336
-0.364002,-0.080194,-0.044644,0.060152,0.023067,0.017047
-0.355643,-0.079497,-0.059225,0.053597,0.024859,0.027090
-0.345086,-0.076898,-0.072451,0.045977,0.025940,0.036454
-0.333984,-0.073670,-0.084663,0.037687,0.027002,0.044585
-0.321256,-0.069953,-0.095601,0.028602,0.028244,0.051392
-0.304337,-0.064623,-0.104178,0.018613,0.029488,0.056606
-0.282215,-0.056623,-0.109416,0.008267,0.030662,0.059560
-0.256754,-0.046049,-0.111581,-0.001290,0.031941,0.059795
-0.231345,-0.034150,-0.112145,-0.009129,0.033523,0.057491
-0.208720,-0.022773,-0.112674,-0.015224,0.035384,0.053390
-0.189652,-0.013131,-0.113657,-0.020368,0.036989,0.048535
-0.173819,-0.004784,-0.114192,-0.025477,0.037368,0.043796
-0.161642,0.003566,-0.113001,-0.030838,0.036043,0.039463
-0.154062,0.012514,-0.109609,-0.036043,0.033886,0.035191
-0.150312,0.021657,-0.104285,-0.040495,0.032710,0.030165
-0.146588,0.030363,-0.097541,-0.043766,0.033774,0.023630
-0.138246,0.038285,-0.089811,-0.045673,0.036675,0.015454
-0.124620,0.045045,-0.081297,-0.046135,0.039839,0.006013
-0.110855,0.049757,-0.072539,-0.045068,0.042126,-0.004411
-0.102928,0.051280,-0.064825,-0.042671,0.043692,-0.015633
-0.100769,0.049241,-0.058724,-0.039779,0.044834,-0.026859
-0.098775,0.045138,-0.052125,-0.037371,0.044235,-0.036622
-0.094834,0.041289,-0.041404,-0.035441,0.039370,-0.043953
-0.096324,0.037589,-0.025422,-0.032886,0.029317,-0.049337
-0.112131,0.031670,-0.007084,-0.029095,0.016477,-0.053870
-0.140390,0.023397,0.010261,-0.024841,0.004154,-0.057584
-0.170550,0.015827,0.026436,-0.020850,-0.006799,-0.059334
-0.194618,0.010194,0.042167,-0.016849,-0.017368,-0.058306
-0.211063,0.003599,0.055872,-0.012874,-0.027867,-0.054977
-0.222899,-0.005834,0.066329,-0.009808,-0.037291,-0.051053
-0.236102,-0.015867,0.074985,-0.007399,-0.043607,-0.049107
-0.255122,-0.024694,0.082408,-0.003438,-0.044544,-0.051186
-0.277644,-0.034112,0.086044,0.003569,-0.039879,-0.056506
-0.297676,-0.046578,0.083885,0.012244,-0.032786,-0.061243
-0.312717,-0.061387,0.077299,0.019866,-0.027535,-0.061555
-0.323843,-0.074599,0.068901,0.025202,-0.026027,-0.056454
-0.332434,-0.083073,0.060550,0.029336,-0.026884,-0.047854
-0.339917,-0.086997,0.052593,0.034103,-0.027049,-0.038762
-0.346640,-0.087816,0.043786,0.040380,-0.024070,-0.031267
-0.350133,-0.086526,0.033624,0.047634,-0.018002,-0.025288
-0.348062,-0.083724,0.023645,0.054446,-0.011420,-0.019254
-0.342283,-0.079485,0.015609,0.059683,-0.006768,-0.012193
-0.337166,-0.073958,0.009819,0.063287,-0.003928,-0.004850
-0.334933,-0.068218,0.005303,0.065920,-0.000963,0.001274
-0.334698,-0.063911,0.000657,0.068064,0.003263,0.005747
-0.335180,-0.062041,-0.005380,0.069479,0.008063,0.009644
-0.336086,-0.062285,-0.013875,0.069375,0.012289,0.014398
-0.336715,-0.063678,-0.025606,0.066992,0.015687,0.020743
-0.335249,-0.065452,-0.039871,0.062040,0.018498,0.028442
-0.330794,-0.066717,-0.054285,0.054801,0.020617,0.036654
-0.324587,-0.066350,-0.066708,0.045936,0.021894,0.044552
-0.317968,-0.063605,-0.076052,0.036117,0.022820,0.051495
-0.310899,-0.058430,-0.081718,0.025903,0.024294,0.056839
-0.301836,-0.051576,-0.084051,0.015808,0.026756,0.060192
-0.288292,-0.044295,-0.084489,0.006063,0.029625,0.061805
-0.269585,-0.037282,-0.084205,-0.003370,0.031815,0.062190
-0.248289,-0.030149,-0.083216,-0.012240,0.033035,0.061315
-0.227608,-0.022352,-0.081104,-0.019873,0.034201,0.058561
-0.208545,-0.014080,-0.078197,-0.025822,0.036265,0.053494
-0.190278,-0.006025,-0.075595,-0.030381,0.039088,0.046289
-0.172785,0.001342,-0.074031,-0.034363,0.041675,0.037448
-0.002875,0.000400,-0.001355,-0.001022,0.000625,-0.000185
-0.015677,0.003106,-0.007083,-0.005097,0.004386,-0.000403
-0.041967,0.008948,-0.019490,-0.013717,0.012510,-0.001156
-0.073752,0.016674,-0.036250,-0.025174,0.023199,-0.002866
-0.099771,0.024159,-0.052235,-0.036538,0.032861,-0.005934
