-,-,-,-,-,-
-0.004444,0.000056,-0.000718,-0.000084,-0.000193,-0.000155
-0.024944,0.001041,-0.003415,0.000217,-0.000366,-0.000166
-0.069159,0.003117,-0.009082,0.000711,-0.000698,-0.000216
-0.128699,0.005928,-0.016184,0.001110,-0.000986,-0.000310
-0.187071,0.008889,-0.022357,0.001302,-0.000930,-0.000379
-0.231421,0.011451,-0.026431,0.001473,-0.000445,-0.000339
-0.256712,0.013069,-0.028540,0.001759,0.000185,-0.000154
-0.264923,0.013538,-0.029417,0.002107,0.000572,0.000164
-0.261762,0.013169,-0.029863,0.002383,0.000602,0.000497
-0.253756,0.012403,-0.030360,0.002430,0.000455,0.000597
-0.246802,0.011654,-0.030918,0.002090,0.000363,0.000306
-0.245005,0.011540,-0.031344,0.001373,0.000489,-0.000194
-0.249223,0.012712,-0.031708,0.000565,0.000854,-0.000453
-0.257314,0.015509,-0.032674,0.000079,0.001233,-0.000082
-0.266288,0.019900,-0.035499,0.000193,0.001273,0.001016
-0.273885,0.025241,-0.041252,0.000862,0.000757,0.002642
-0.278832,0.030206,-0.049956,0.001705,-0.000184,0.004479
-0.280411,0.033421,-0.060842,0.002271,-0.001086,0.006293
-0.277958,0.034077,-0.072955,0.002376,-0.001496,0.008004
-0.270791,0.031930,-0.085154,0.002069,-0.001304,0.009570
-0.258626,0.027177,-0.095984,0.001344,-0.000675,0.010799
-0.242633,0.020528,-0.103267,-0.000088,0.000353,0.011260
-0.225463,0.013273,-0.104394,-0.002780,0.002056,0.010560
-0.209414,0.006980,-0.098300,-0.007065,0.004422,0.008834
-0.195266,0.002588,-0.086374,-0.012600,0.006598,0.006789
-0.183156,-0.000051,-0.070985,-0.018521,0.007504,0.005032
-0.173854,-0.001339,-0.054018,-0.023872,0.006934,0.003550
-0.168304,-0.001464,-0.036619,-0.027997,0.005835,0.001895
-0.166074,-0.000692,-0.019797,-0.030640,0.005325,-0.000356
-0.165601,0.000769,-0.004751,-0.031750,0.005514,-0.003318
-0.166083,0.002912,0.007846,-0.031349,0.005799,-0.006868
-0.167884,0.005659,0.018207,-0.029570,0.005989,-0.010834
-0.171405,0.008523,0.026690,-0.026537,0.006387,-0.015027
-0.176915,0.010432,0.032911,-0.022242,0.007078,-0.019225
-0.184728,0.009963,0.035765,-0.016970,0.007925,-0.023184
-0.194563,0.005979,0.034608,-0.011708,0.008786,-0.026650
-0.205653,-0.001526,0.030331,-0.007526,0.009206,-0.029325
-0.217638,-0.011237,0.024998,-0.004505,0.008454,-0.030760
-0.230763,-0.021340,0.020665,-0.001648,0.006400,-0.030425
-0.244615,-0.030298,0.017837,0.001934,0.003685,-0.028066
-0.257236,-0.037420,0.015106,0.005813,0.000838,-0.024123
-0.266607,-0.042850,0.011330,0.008563,-0.001706,-0.019888
-0.272557,-0.046815,0.007133,0.009167,-0.003318,-0.016832
-0.277092,-0.049433,0.004189,0.007915,-0.003626,-0.015554
-0.282085,-0.051119,0.003996,0.006166,-0.002683,-0.015529
-0.286672,-0.052126,0.006586,0.005397,-0.000957,-0.015813
-0.288850,-0.052025,0.010344,0.006466,0.000793,-0.015802
-0.288268,-0.050700,0.013276,0.009380,0.002106,-0.015428
-0.285776,-0.048883,0.014171,0.013377,0.003064,-0.014887
-0.282267,-0.047265,0.012811,0.017429,0.003739,-0.014332
-0.278825,-0.046056,0.009754,0.020911,0.003850,-0.013800
-0.276578,-0.045220,0.005851,0.023852,0.003152,-0.013305
-0.276815,-0.044924,0.001511,0.026531,0.001638,-0.012821
-0.281804,-0.045839,-0.003197,0.029052,-0.000460,-0.012086
-0.292931,-0.048739,-0.007966,0.031477,-0.002539,-0.010634
-0.307971,-0.053704,-0.012897,0.033839,-0.003915,-0.008236
-0.322833,-0.059940,-0.019149,0.035924,-0.004213,-0.005214
-0.334907,-0.066631,-0.027787,0.037343,-0.003400,-0.002075
-0.343504,-0.073370,-0.038543,0.037684,-0.001765,0.001074
-0.348450,-0.079537,-0.050513,0.036822,0.000261,0.004513
-0.349163,-0.084437,-0.063166,0.035051,0.002318,0.008435
-0.345181,-0.087946,-0.076306,0.032699,0.004251,0.012750
-0.336588,-0.090093,-0.090134,0.029926,0.006149,0.017270
-0.323230,-0.090539,-0.104806,0.026846,0.007864,0.021809
-0.304911,-0.089017,-0.119165,0.023420,0.008443,0.026108
-0.283398,-0.085639,-0.131027,0.019487,0.006932,0.029746
-0.262673,-0.080503,-0.138938,0.015008,0.003663,0.032217
-0.246118,-0.073731,-0.142352,0.009939,0.000056,0.033291
-0.234380,-0.065360,-0.140419,0.004223,-0.002395,0.033273
-0.225577,-0.054895,-0.132279,-0.001738,-0.002805,0.032733
-0.216986,-0.042325,-0.118668,-0.007037,-0.001289,0.032054
-0.206748,-0.029158,-0.102429,-0.010971,0.001096,0.031321
-0.194518,-0.017554,-0.087242,-0.013655,0.002697,0.030486
-0.181722,-0.008782,-0.075558,-0.015905,0.001980,0.029535
-0.170689,-0.002484,-0.067486,-0.018536,-0.001489,0.028524
-0.163106,0.002578,-0.061524,-0.021641,-0.006640,0.027380
-0.159566,0.007144,-0.056264,-0.024562,-0.011329,0.025745
-0.159468,0.011205,-0.051169,-0.026782,-0.013408,0.023191
-0.161148,0.014885,-0.045910,-0.028609,-0.012022,0.019621
-0.162500,0.018782,-0.039797,-0.030696,-0.008089,0.015439
-0.161843,0.023139,-0.032309,-0.033073,-0.003455,0.011264
-0.158897,0.027108,-0.023756,-0.035036,0.000335,0.007500
-0.155302,0.029162,-0.014879,-0.035963,0.002647,0.004191
-0.153558,0.028272,-0.006158,-0.035905,0.003733,0.001231
-0.154630,0.024867,0.002318,-0.035409,0.004246,-0.001351
-0.157176,0.020464,0.010705,-0.034940,0.004748,-0.003438
-0.159156,0.016297,0.018946,-0.034496,0.005735,-0.005145
-0.159503,0.012395,0.026344,-0.033835,0.007417,-0.006879
-0.159181,0.007672,0.032057,-0.032972,0.009070,-0.008847
-0.160968,0.001144,0.035718,-0.032089,0.009203,-0.010578
-0.167259,-0.006649,0.037089,-0.030984,0.006905,-0.011196
-0.177526,-0.014099,0.035847,-0.029143,0.003144,-0.010481
-0.188576,-0.020038,0.032363,-0.026666,0.000298,-0.009560
-0.198182,-0.023639,0.028239,-0.024630,0.000272,-0.010128
-0.206576,-0.024132,0.025715,-0.023947,0.003422,-0.013017
-0.214552,-0.022039,0.026471,-0.024226,0.008676,-0.017749
-0.222766,-0.019103,0.030787,-0.024249,0.014191,-0.023161
-0.231980,-0.016457,0.037828,-0.022999,0.018166,-0.028020
-0.243020,-0.014532,0.046503,-0.019869,0.019512,-0.031345
-0.256391,-0.014277,0.055487,-0.014570,0.018496,-0.032573
-0.270489,-0.016941,0.062379,-0.007248,0.016687,-0.031697
-0.281306,-0.023220,0.063934,0.001437,0.015598,-0.029401
-0.286254,-0.033259,0.057857,0.010147,0.015551,-0.026891
-0.286549,-0.046419,0.044370,0.017031,0.016052,-0.025231
-0.285269,-0.060381,0.026688,0.020996,0.016565,-0.024765
-0.285501,-0.071972,0.009546,0.022615,0.016612,-0.024989
-0.289198,-0.079339,-0.003310,0.023250,0.015706,-0.024801
-0.295938,-0.082119,-0.010229,0.024111,0.013649,-0.023259
-0.303642,-0.080637,-0.012063,0.026284,0.010910,-0.020221
-0.310116,-0.076212,-0.011854,0.030363,0.008484,-0.016171
-0.313156,-0.070900,-0.012788,0.035695,0.006955,-0.011794
-0.311160,-0.066106,-0.016266,0.040777,0.005939,-0.007813
-0.305373,-0.062438,-0.021738,0.044541,0.004889,-0.004800
-0.300374,-0.060753,-0.028284,0.046967,0.004030,-0.002882
-0.300649,-0.062320,-0.036528,0.048530,0.003809,-0.001562
-0.307621,-0.067884,-0.047965,0.049274,0.003757,0.000146
-0.319669,-0.076831,-0.062690,0.048679,0.002733,0.003269
-0.333141,-0.087315,-0.078956,0.046369,0.000334,0.008218
-0.343821,-0.097026,-0.094388,0.042686,-0.002516,0.014525
-0.348336,-0.103956,-0.107305,0.038414,-0.004550,0.021296
-0.344773,-0.106608,-0.117027,0.034020,-0.005393,0.027796
-0.332941,-0.103957,-0.123166,0.029395,-0.005593,0.033565
-0.314706,-0.095816,-0.125394,0.024331,-0.005653,0.038158
-0.293470,-0.082940,-0.123595,0.018932,-0.005448,0.041149
-0.272186,-0.066630,-0.117892,0.013577,-0.004517,0.042419
-0.252133,-0.048759,-0.109170,0.008782,-0.002720,0.042180
-0.233638,-0.031587,-0.099564,0.004960,-0.000687,0.040804
-0.217321,-0.016880,-0.091465,0.002061,0.000414,0.038738
-0.003783,-0.000057,-0.001469,-0.000338,-0.000196,0.000360
-0.020660,0.000507,-0.007700,-0.001232,-0.000299,0.002774
-0.055528,0.002021,-0.020860,-0.003263,-0.000347,0.007818
-0.099652,0.004686,-0.037774,-0.006309,-0.000314,0.014279
-0.139477,0.008421,-0.052890,-0.009853,-0.000342,0.020136
-0.166187,0.012950,-0.062298,-0.013251,-0.000503,0.023916
-0.178004,0.017557,-0.064769,-0.016072,-0.000855,0.024928
-0.179464,0.021484,-0.061273,-0.018454,-0.001335,0.023258
-0.177170,0.024670,-0.053982,-0.020895,-0.001586,0.019740
-0.175355,0.027302,-0.044959,-0.023649,-0.001284,0.015512
-0.175525,0.029250,-0.035617,-0.026436,-0.000346,0.011485
-0.177639,0.030255,-0.027141,-0.028750,0.001223,0.008187
-0.180521,0.030007,-0.020487,-0.030409,0.003323,0.005751
-0.182624,0.028498,-0.015788,-0.031709,0.005602,0.003962
-0.182523,0.026329,-0.012097,-0.033063,0.007420,0.002551
-0.179099,0.024214,-0.007958,-0.034612,0.008182,0.001335
-0.172659,0.022565,-0.002420,-0.036128,0.008052,-0.000010
-0.164950,0.021532,0.004386,-0.037234,0.007930,-0.001956
-0.157624,0.020890,0.011659,-0.037733,0.008322,-0.004688
-0.151869,0.019950,0.018789,-0.037609,0.008744,-0.007916
-0.148964,0.018181,0.025550,-0.036838,0.008530,-0.011291
-0.150323,0.015750,0.031972,-0.035471,0.007700,-0.014704
-0.156624,0.013104,0.038341,-0.033655,0.006852,-0.018152
-0.166898,0.010148,0.044637,-0.031332,0.006453,-0.021523
-0.180266,0.005897,0.049607,-0.028177,0.006746,-0.024488
-0.197166,-0.000540,0.050689,-0.023987,0.008251,-0.026543
-0.216091,-0.008976,0.045752,-0.019139,0.011199,-0.027399
-0.233014,-0.018252,0.035395,-0.014679,0.014755,-0.027402
-0.245382,-0.026418,0.023039,-0.011684,0.017895,-0.027283
-0.252824,-0.031704,0.012597,-0.010309,0.020249,-0.027518
-0.255542,-0.033888,0.005990,-0.009625,0.021662,-0.028115
-0.254527,-0.034071,0.002633,-0.008444,0.021744,-0.028800
-0.252049,-0.033814,0.001102,-0.006098,0.020208,-0.029365
-0.251437,-0.034421,0.000743,-0.002501,0.017556,-0.029938
-0.255810,-0.036029,0.001107,0.001905,0.015072,-0.030683
-0.265860,-0.037975,0.001383,0.006244,0.013710,-0.031214
-0.279618,-0.040086,0.001798,0.010033,0.013453,-0.030727
-0.294252,-0.042670,0.002845,0.013801,0.013869,-0.028667
-0.306863,-0.046007,0.002724,0.018375,0.014472,-0.024969
-0.314695,-0.050420,-0.001312,0.023838,0.014667,-0.020044
-0.316063,-0.055966,-0.009813,0.029268,0.013988,-0.014777
-0.311282,-0.062022,-0.020694,0.033384,0.012387,-0.010215
-0.302547,-0.067572,-0.030805,0.035535,0.010281,-0.007004
-0.292487,-0.072099,-0.038096,0.036151,0.008083,-0.005134
-0.283651,-0.076078,-0.042689,0.036226,0.005639,-0.004157
-0.279591,-0.080202,-0.045490,0.036645,0.002773,-0.003513
-0.283291,-0.084888,-0.047176,0.037967,0.000160,-0.002732
-0.294200,-0.090627,-0.049232,0.040066,-0.001197,-0.001533
-0.308556,-0.097328,-0.053737,0.041883,-0.001268,0.000315
-0.321456,-0.103556,-0.061237,0.042107,-0.001211,0.003005
-0.329004,-0.107323,-0.070009,0.040222,-0.002142,0.006368
-0.330063,-0.107456,-0.077629,0.036783,-0.003874,0.009857
-0.325706,-0.104147,-0.082706,0.032841,-0.005255,0.013046
-0.317432,-0.098374,-0.085371,0.029293,-0.005541,0.015984
-0.306733,-0.091203,-0.086744,0.026657,-0.004935,0.018933
-0.295466,-0.083774,-0.088261,0.025089,-0.003946,0.021990
-0.285093,-0.077234,-0.091109,0.024285,-0.002947,0.025145
-0.275683,-0.072032,-0.095648,0.023552,-0.002281,0.028369
-0.266754,-0.067741,-0.101133,0.022272,-0.002076,0.031426
-0.258428,-0.063635,-0.106076,0.020225,-0.001939,0.033937
-0.250802,-0.058655,-0.109049,0.017398,-0.001459,0.035657
-0.243500,-0.051509,-0.109065,0.013637,-0.000823,0.036574
-0.236214,-0.041961,-0.105437,0.008825,-0.000535,0.036854
-0.228851,-0.031217,-0.098238,0.003477,-0.000857,0.036676
-0.221693,-0.020809,-0.089081,-0.001255,-0.001595,0.036117
-0.215014,-0.011957,-0.080635,-0.004515,-0.002203,0.035306
-0.208146,-0.005257,-0.074912,-0.006563,-0.002283,0.034429
-0.200392,-0.000179,-0.072045,-0.008419,-0.001840,0.033423
-0.192448,0.004308,-0.070548,-0.010837,-0.000751,0.031931
-0.185056,0.008746,-0.068755,-0.013941,0.001465,0.029626
-0.177424,0.013575,-0.066162,-0.017585,0.004716,0.026547
-0.168793,0.019272,-0.063065,-0.021581,0.007840,0.023147
-0.159979,0.025713,-0.059333,-0.025559,0.009618,0.019899
-0.152559,0.032404,-0.054242,-0.028833,0.009873,0.016905
-0.147879,0.038812,-0.047212,-0.030637,0.009474,0.013978
-0.146226,0.044170,-0.038701,-0.030668,0.009354,0.011033
-0.146339,0.047636,-0.030224,-0.029431,0.009478,0.008228
-0.146866,0.048622,-0.023152,-0.028028,0.009100,0.005653
-0.147972,0.047038,-0.017808,-0.027446,0.008147,0.003032
-0.150004,0.043495,-0.013613,-0.028062,0.007566,-0.000111
-0.151977,0.039023,-0.009577,-0.029722,0.007911,-0.004039
-0.153576,0.034443,-0.004826,-0.031900,0.008509,-0.008537
-0.156574,0.029929,0.000838,-0.033737,0.008378,-0.012957
-0.162441,0.025060,0.006668,-0.034403,0.007242,-0.016632
-0.170452,0.019686,0.011444,-0.033705,0.005471,-0.019301
-0.178584,0.014507,0.014471,-0.032141,0.003562,-0.021145
-0.185905,0.009746,0.015924,-0.030137,0.001863,-0.022540
-0.194686,0.004258,0.016223,-0.027595,0.000680,-0.023643
-0.208104,-0.002468,0.015693,-0.024527,0.000201,-0.024015
-0.225553,-0.009143,0.015185,-0.021515,0.000184,-0.023041
-0.242702,-0.014463,0.016144,-0.019043,0.000372,-0.020908
-0.255085,-0.017991,0.018717,-0.016823,0.001147,-0.018765
-0.260473,-0.019513,0.020800,-0.014397,0.002956,-0.017907
-0.259875,-0.019186,0.020476,-0.012149,0.005391,-0.018952
